0, 8.0, 0.001
1, -3400.0, 0.031
2, -4252.0, 0.022
3, -3696.0, 0.019
4, -4060.0, 0.0234
5, -4072.0, 0.0072
6, -4324.0, 0.0076
7, -4560.0, -0.0166
8, -4148.0, 0.0068
9, -4132.0, -0.0274
10, -4156.0, -0.004
11, -4184.0, -0.0304
12, -4184.0, -0.006
13, -4228.0, -0.0102
14, -4136.0, -0.0184
15, -3964.0, -0.0184
16, -4264.0, -0.0032
17, -4260.0, -0.0118
18, -4312.0, -0.0162
19, -4168.0, -0.0108
20, -4332.0, -0.0118
21, -4216.0, 0.0126
22, -4384.0, -0.0088
23, -4240.0, -0.0154
24, -4084.0, -0.0014
25, -4252.0, -0.0204
26, -4132.0, -0.0078
27, -4292.0, 0.013
28, -4152.0, -0.0004
29, -4224.0, 0.0114
30, -4512.0, 0.0138
31, -4640.0, -0.0006
32, -4400.0, 0.0364
33, -4208.0, 0.0226
34, -4116.0, -0.0012
35, -4140.0, -0.0134
36, -4032.0, -0.006
37, -4264.0, 0.0184
38, -4308.0, -0.012
39, -4288.0, 0.031
40, -4176.0, -0.0348
41, -4176.0, 0.0222
42, -3904.0, 0.0176
43, -4280.0, -0.0032
44, -4352.0, -0.008
45, -4024.0, 0.0144
46, -4244.0, 0.0048
47, -4360.0, 0.0194
48, -4404.0, 0.0064
49, -4320.0, 0.0262
50, -4368.0, 0.0176
51, -4108.0, 0.0182
52, -4044.0, 0.019
53, -3932.0, -0.008
54, -4104.0, 0.04
55, -4256.0, -0.0024
56, -4156.0, 0.0198
57, -3920.0, -0.0126
58, -4220.0, 0.0134
59, -4084.0, 0.0296
60, -4244.0, 0.0222
61, -4212.0, 0.0012
62, -4408.0, -0.02
63, -4552.0, -0.0328
64, -4112.0, -0.019
65, -4052.0, -0.0066
66, -4460.0, -0.0094
67, -4284.0, -0.0044
68, -4516.0, -0.0194
69, -4288.0, 0.0106
70, -4244.0, 0.0072
71, -4296.0, 0.0002
72, -4228.0, 0.01
73, -4220.0, 0.022
74, -3884.0, 0.0142
75, -4076.0, 0.015
76, -3856.0, 0.0298
77, -3972.0, 0.036
78, -4280.0, 0.0184
79, -4204.0, -0.006
80, -4244.0, -0.0016
81, -3876.0, 0.0128
82, -4136.0, 0.0024
83, -4088.0, -0.0108
84, -4188.0, -0.0084
85, -4248.0, -0.0014
86, -4220.0, -0.0038
87, -4160.0, -0.0068
88, -4212.0, 0.0164
89, -4020.0, -0.0282
90, -4344.0, 0.0012
91, -4204.0, -0.0244
92, -3876.0, -0.0112
93, -4172.0, -0.0128
94, -4236.0, -0.0088
95, -4316.0, 0.0018
96, -4048.0, -0.0058
97, -4248.0, -0.0266
98, -4268.0, 0.003
99, -4056.0, -0.009
100, -4120.0, -0.0202
