0, -7588.0, 0.0134
1, -8516.0, 0.0166
2, -9020.0, 0.0096
3, -9324.0, 0.0158
4, -9272.0, 0.024
5, -9476.0, 0.045
6, -9552.0, 0.0608
7, -9336.0, 0.0452
8, -9528.0, 0.0456
9, -9424.0, 0.0634
10, -9676.0, 0.0554
11, -9768.0, 0.0338
12, -9680.0, 0.029
13, -9964.0, 0.026
14, -9944.0, 0.0104
15, -9784.0, 0.018
16, -9692.0, 0.0164
17, -9932.0, -0.0178
18, -10052.0, -0.0012
19, -10140.0, -0.0074
20, -9920.0, -0.0102
21, -10056.0, 0.0124
22, -10124.0, 0.0212
23, -10020.0, 0.0064
24, -10096.0, 0.0186
25, -10004.0, 0.0224
26, -10076.0, 0.0188
27, -10132.0, 0.0236
28, -10020.0, 0.0306
29, -10320.0, 0.0202
30, -10328.0, 0.0242
31, -10096.0, 0.0204
32, -9964.0, 0.0122
33, -10020.0, 0.0244
34, -10004.0, 0.0374
35, -9996.0, 0.0496
36, -9784.0, 0.0596
37, -9976.0, 0.0478
38, -9992.0, 0.0734
39, -10176.0, 0.0898
40, -10132.0, 0.0868
41, -10072.0, 0.1086
42, -9924.0, 0.092
43, -10096.0, 0.0856
44, -10136.0, 0.0562
45, -9904.0, 0.0422
46, -10288.0, 0.035
47, -10516.0, 0.0118
48, -10368.0, -0.0058
49, -10476.0, -0.0112
50, -10516.0, -0.0082
51, -10332.0, -0.0224
52, -10200.0, -0.0234
53, -10260.0, -0.0028
54, -10252.0, 0.0076
55, -10208.0, 0.0112
56, -10068.0, 0.008
57, -10280.0, -0.0038
58, -10164.0, 0.0274
59, -10024.0, 0.0362
60, -10064.0, 0.0454
61, -10332.0, 0.0784
62, -10120.0, 0.0618
63, -10100.0, 0.0902
64, -10380.0, 0.113
65, -10440.0, 0.1136
66, -10332.0, 0.0958
67, -10396.0, 0.0886
68, -10348.0, 0.0758
69, -9968.0, 0.0868
70, -9968.0, 0.0586
71, -10164.0, 0.0422
72, -9996.0, 0.027
73, -10072.0, 0.0522
74, -10124.0, 0.0136
75, -10124.0, 0.0294
76, -10212.0, 0.0576
77, -9744.0, 0.0778
78, -9808.0, 0.0724
79, -9716.0, 0.0676
80, -10016.0, 0.0548
81, -9672.0, 0.0304
82, -10000.0, 0.0472
83, -9840.0, 0.0692
84, -9840.0, 0.1002
85, -9984.0, 0.0958
86, -10040.0, 0.1032
87, -10036.0, 0.0974
88, -10196.0, 0.0948
89, -10092.0, 0.1184
90, -9808.0, 0.1506
91, -9736.0, 0.1146
92, -9920.0, 0.1286
93, -9896.0, 0.1154
94, -9760.0, 0.127
95, -9988.0, 0.124
96, -9612.0, 0.1146
97, -9832.0, 0.1072
98, -10012.0, 0.125
99, -9904.0, 0.1188
100, -9816.0, 0.119
