0, -39092.0, 1.0256
1, -36964.0, 1.0996
2, -36592.0, 1.1184
3, -36276.0, 1.1354
4, -36228.0, 1.138
5, -36164.0, 1.148
6, -36020.0, 1.1526
7, -35904.0, 1.1656
8, -35960.0, 1.1618
9, -35996.0, 1.166
10, -35944.0, 1.1672
11, -35816.0, 1.1714
12, -35736.0, 1.1918
13, -35604.0, 1.1956
14, -35580.0, 1.1944
15, -35608.0, 1.1952
16, -35428.0, 1.2032
17, -35516.0, 1.2218
18, -35444.0, 1.2276
19, -35360.0, 1.2366
20, -35348.0, 1.236
21, -35288.0, 1.2406
22, -35284.0, 1.2316
23, -35444.0, 1.219
24, -35604.0, 1.1978
25, -35644.0, 1.213
26, -35600.0, 1.2088
27, -35660.0, 1.2092
28, -35700.0, 1.2096
29, -35604.0, 1.2162
30, -35548.0, 1.2236
31, -35480.0, 1.2282
32, -35336.0, 1.2316
33, -35196.0, 1.2348
34, -35408.0, 1.2424
35, -35288.0, 1.2488
36, -35328.0, 1.2508
37, -35432.0, 1.2462
38, -35576.0, 1.2384
39, -35336.0, 1.253
40, -35536.0, 1.2526
41, -35444.0, 1.2596
42, -35360.0, 1.2616
43, -35296.0, 1.269
44, -35180.0, 1.2736
45, -35228.0, 1.2832
46, -35256.0, 1.2786
47, -35124.0, 1.2774
48, -35216.0, 1.2836
49, -35192.0, 1.2752
50, -35284.0, 1.2768
51, -35456.0, 1.2752
52, -35524.0, 1.2728
53, -35512.0, 1.273
54, -35524.0, 1.2658
55, -35364.0, 1.2652
56, -35176.0, 1.2596
57, -35420.0, 1.245
58, -35284.0, 1.2424
59, -35332.0, 1.2422
60, -35312.0, 1.2488
61, -35276.0, 1.2486
62, -35408.0, 1.2538
63, -35272.0, 1.2548
64, -35324.0, 1.2524
65, -35508.0, 1.243
66, -35472.0, 1.24
67, -35236.0, 1.2436
68, -35180.0, 1.2422
69, -35288.0, 1.2532
70, -35252.0, 1.2582
71, -35076.0, 1.2666
72, -35064.0, 1.2648
73, -35184.0, 1.2644
74, -35396.0, 1.244
75, -35404.0, 1.2488
76, -35396.0, 1.2458
77, -35344.0, 1.2566
78, -35332.0, 1.2438
79, -35308.0, 1.24
80, -35512.0, 1.2182
81, -35512.0, 1.224
82, -35412.0, 1.2344
83, -35408.0, 1.2342
84, -35600.0, 1.2222
85, -35532.0, 1.228
86, -35412.0, 1.2286
87, -35364.0, 1.2276
88, -35444.0, 1.2282
89, -35404.0, 1.2326
90, -35388.0, 1.2292
91, -35224.0, 1.2402
92, -35148.0, 1.2456
93, -35072.0, 1.2572
94, -35276.0, 1.255
95, -35276.0, 1.2502
96, -35252.0, 1.2564
97, -35404.0, 1.2446
98, -35192.0, 1.2558
99, -35328.0, 1.2582
100, -35188.0, 1.266
