0, -39896.0, 1.0028
1, -39268.0, 1.0194
2, -39140.0, 1.0246
3, -39116.0, 1.0246
4, -39084.0, 1.0274
5, -39136.0, 1.026
6, -39124.0, 1.0276
7, -39184.0, 1.024
8, -39096.0, 1.0264
9, -39164.0, 1.0256
10, -39100.0, 1.0282
11, -39108.0, 1.0262
12, -39116.0, 1.0252
13, -39052.0, 1.029
14, -39064.0, 1.0302
15, -39020.0, 1.0312
16, -39080.0, 1.0278
17, -39088.0, 1.0276
18, -39076.0, 1.0314
19, -38988.0, 1.0338
20, -39036.0, 1.032
21, -38992.0, 1.035
22, -39024.0, 1.032
23, -39092.0, 1.0292
24, -39088.0, 1.0306
25, -39132.0, 1.0258
26, -39132.0, 1.0248
27, -39144.0, 1.0252
28, -39132.0, 1.0262
29, -39140.0, 1.0246
30, -39124.0, 1.0256
31, -39156.0, 1.0238
32, -39112.0, 1.0272
33, -39100.0, 1.0278
34, -39132.0, 1.0264
35, -39096.0, 1.0292
36, -39072.0, 1.0276
37, -39104.0, 1.0268
38, -39124.0, 1.0256
39, -39088.0, 1.0264
40, -39136.0, 1.0256
41, -39096.0, 1.026
42, -39100.0, 1.0288
43, -39096.0, 1.03
44, -39100.0, 1.03
45, -39016.0, 1.0296
46, -39036.0, 1.0316
47, -39060.0, 1.0274
48, -39084.0, 1.0264
49, -39104.0, 1.0266
50, -39072.0, 1.0296
51, -39088.0, 1.0274
52, -39044.0, 1.0304
53, -39084.0, 1.029
54, -39044.0, 1.031
55, -39088.0, 1.0292
56, -39116.0, 1.0294
57, -39156.0, 1.025
58, -39072.0, 1.0282
59, -39088.0, 1.0292
60, -39064.0, 1.0324
61, -39008.0, 1.0304
62, -39072.0, 1.029
63, -39072.0, 1.028
64, -39044.0, 1.0286
65, -39040.0, 1.0284
66, -39052.0, 1.0292
67, -39040.0, 1.0294
68, -39012.0, 1.0304
69, -39044.0, 1.0282
70, -39036.0, 1.0284
71, -38972.0, 1.033
72, -39004.0, 1.0304
73, -38988.0, 1.0324
74, -39000.0, 1.0308
75, -38992.0, 1.031
76, -39000.0, 1.0298
77, -39024.0, 1.0302
78, -39052.0, 1.0334
79, -39056.0, 1.0326
80, -39116.0, 1.0294
81, -39056.0, 1.029
82, -39128.0, 1.026
83, -39024.0, 1.0296
84, -39020.0, 1.0288
85, -39040.0, 1.029
86, -39100.0, 1.0268
87, -39048.0, 1.032
88, -39084.0, 1.0294
89, -39068.0, 1.031
90, -39008.0, 1.0338
91, -39032.0, 1.0308
92, -39028.0, 1.0314
93, -38988.0, 1.0312
94, -39072.0, 1.0278
95, -39068.0, 1.0288
96, -39100.0, 1.0246
97, -39016.0, 1.0298
98, -39088.0, 1.0258
99, -39092.0, 1.0258
100, -39092.0, 1.0256
