30,600,0.5,0.0,0.0
30,600,1.0,0.0,0.0
30,600,1.5,0.011051240159861324,0.0033698896897109507
30,600,1.8,0.1019271188774694,0.06797598880697935
30,600,2,0.12244980998746949,0.15638037838160518
30,600,2.2,1.6256041923122002,41.608821683275536
30,600,2.25,0.5002518002181495,3.033555563773187
30,600,2.26,0.5886451382038802,3.1799592688746072
30,600,2.265,0.7762964286395607,5.386700607500579
30,600,2.27,0.39164007190067546,1.4802105842880864
30,600,2.275,0.9139877844213106,9.122436790668395
30,600,2.35,0.3887502583429275,1.4853088194222142
30,600,2.5,0.6918884617818034,14.753472949201946
30,600,2.8,0.2793861997871191,14.318299260199675
30,600,3.2,0.23044670918838986,3.3499897393230396
30,600,4.0,0.08807881925186423,0.9080777510735629
30,600,4.5,0.07677610850786964,0.5746995026575916
30,600,0.5,0.0,0.0
30,600,1.0,0.0,0.0
30,600,1.5,0.031739999863054154,0.016126198448242507
30,600,1.8,0.029682460340828016,0.01784840537849006
30,600,2,0.25184600152010084,0.2760561040238972
30,600,2.2,0.680778045501487,11.028593645832993
30,600,2.25,0.7686956838942159,2.789584495890483
30,600,2.26,0.7747310474468745,9.669362105074752
30,600,2.265,0.5244537869611227,4.07150135814655
30,600,2.27,0.5217000003973319,2.3206852993421188
30,600,2.275,0.39372543368496443,1.3110906522862267
30,600,2.35,0.6657535233511648,5.6656812046469005
30,600,2.5,0.44818355054333314,13.77551302233152
30,600,2.8,0.2547123568722478,6.95285724850045
30,600,3.2,0.17303787026766157,1.9285131211353186
30,600,4.0,0.0986429613196112,1.086714677184129
30,600,4.5,0.0754550031307371,0.5216947008754961
30,600,0.5,0.0,0.0
30,600,1.0,0.0,0.0
30,600,1.5,0.026042375647355016,0.0062814376586448695
30,600,1.8,0.042142453731917204,0.02448082642350025
30,600,2,0.1510915223598527,0.2261326924260615
30,600,2.2,0.4796574494673615,1.709927741081909
30,600,2.25,0.1698753648659039,0.17869476067548912
30,600,2.26,0.22675956313661416,0.3568804968882741
30,600,2.265,0.2947489588135633,0.4719619428060605
30,600,2.27,0.7073701515477018,5.390410598098486
30,600,2.275,0.3695897204060035,1.6700035137927698
30,600,2.35,0.8229450912351672,18.70846021013033
30,600,2.5,0.3388442314660752,14.311747075038074
30,600,2.8,0.37062210500765236,15.279372239682091
30,600,3.2,0.1709558849962003,2.0906045531117035
30,600,4.0,0.10306074238409198,0.8374434461082988
30,600,4.5,0.07554253168967716,0.618879897016655
30,300,2.4,0.2724671761708799,2.2712260366678323
30,300,2.45,0.2971512344952996,3.257738811336009
30,300,2.55,0.45749787230875294,13.04069522474544
30,300,2.6,0.20939452076005455,2.821741267632005
30,300,2.65,0.24547342853407847,4.9412725065073175
30,300,2.4,0.0836964348376923,0.1220150116894959
30,300,2.45,0.2528428516473546,6.906176234588546
30,300,2.55,0.19413866638231753,4.577429888751735
30,300,2.6,0.15739146959182732,2.0618366761003983
30,300,2.65,0.3228299248305815,6.75839489611805
30,300,2.3,0.37871929930252646,2.195766211394592
30,300,2.325,0.2691484788285693,0.9899167560848718
30,300,2.35,0.4112365213849276,6.091531434923406
30,300,2.375,0.13693090153190235,0.2914327334273835
30,300,2.4,0.1793141289437586,4.401368921154574
30,300,2.3,0.3394481106448985,4.265512924355526
30,300,2.325,0.449880210470967,4.9496776592743315
30,300,2.35,0.21770704536584792,1.1368795408355141
30,300,2.375,0.16976338920650355,16.530193245391303
30,300,2.4,0.22617322687520805,0.8009542266521252
