20,300,5.0,1.36769548304e-25,0.0
20,300,10.0,3.41923870759e-26,0.0
20,300,15.0,0.00185780730897,5.67331118494e-05
20,300,18.0,0.0343782043394,0.00520392211148
20,300,20.0,0.248831063123,0.0119680647841
20,300,22.0,0.518127728508,0.598448648445
20,300,24.0,0.357651693429,0.139133658638
20,300,26.0,0.69355914211,0.983361972911
20,300,30.0,0.270068955334,0.345594612403
20,300,35.0,0.155331317377,0.173292017086
20,300,45.0,0.0886649112013,0.0616485271318
