50,300,0.5,0.0,0.0
50,300,1.0,0.0,0.0
50,300,1.5,0.00044834208933197,7.058569213731643e-05
50,300,1.8,0.002924560928591937,0.0005765457364341112
50,300,2,0.005221165980066456,0.0012187747508305667
50,300,2.2,0.00611934762911505,0.0015821491996375647
50,300,2.3,0.011046101200158259,0.004162494178824205
50,300,2.35,0.00860781013943262,0.0033214095426592175
50,300,2.4,0.013766812292358818,0.005594530232558149
50,300,2.5,0.011440046692358785,0.0057694643455149346
50,300,2.6,0.02481725467376987,0.012468292563250704
50,300,2.7,0.0226943796125398,0.00999202460932693
50,300,2.8,0.030798996135331196,0.013846983198860938
50,300,3.0,0.033914045566629705,0.01974642817275749
50,300,3.5,0.032683158798562616,0.029436282107261538
50,300,4.5,0.025674825373856677,0.036523056005906246
50,300,0.5,0.0,0.0
50,300,1.0,0.0,0.0
50,300,1.5,0.0004013147286820801,2.978161683278153e-05
50,300,1.8,0.0024067216274968363,0.0006010495385751204
50,300,2,0.007855354152823957,0.0017888659136212654
50,300,2.2,0.005530539633727824,0.0013722887345212955
50,300,2.3,0.011055620471145357,0.0038891347681640916
50,300,2.35,0.01285546450416523,0.003858895539690395
50,300,2.4,0.010080574566260627,0.004029577851605762
50,300,2.5,0.01440908349235882,0.006299455787375424
50,300,2.6,0.008425207021958333,0.002927461078456433
50,300,2.7,0.016990867314712253,0.008159958262581507
50,300,2.8,0.024994602481524186,0.013254779686758412
50,300,3.0,0.021954849169435197,0.014403608947951263
50,300,3.5,0.037924715232219096,0.03264701175130519
50,300,4.5,0.02796743987859399,0.0415012769878184
50,300,1.0,0.0,0.0
50,300,2.0,0.0017734400000000191,0.0004734128903654521
50,300,3.0,0.027728905780730926,0.01614674214839425
50,300,4.0,0.03658487242524916,0.04301270112956812
50,300,5.0,0.018668179008637868,0.03576290487707641
50,300,5.5,0.015863912779989588,0.03778788784053156
50,300,6,0.013183376921373204,0.035434338516057595
50,300,7,0.008469759305715646,0.02613841647840531
50,300,1.0,1.291694352159195e-05,6.378737541528727e-07
50,300,2.0,0.006185065514950185,0.001338014617940199
50,300,3.0,0.02607359232189001,0.015224973466223687
50,300,4.0,0.03283579149501659,0.037367556677740846
50,300,5.0,0.0180411776,0.037809535574750835
50,300,5.5,0.016114661339337203,0.03341856860163092
50,300,6,0.012143841210778895,0.02737915393133998
50,300,7,0.0075157299993219885,0.026590143483625987
50,300,2.0,0.003952574352159468,0.0005641887043189371
50,300,5.0,0.020097573209302343,0.040657684411960125
50,300,7,0.00814153795918367,0.021935392804935918
50,300,9,0.004802151052048731,0.017249503964562568
50,300,10,0.0033265882684385345,0.01677274620598007
50,300,11,0.0026732491694352175,0.015636356677740885
50,300,2.0,0.004508923588039883,0.0009396071760797394
50,300,5.0,0.022462448520930236,0.041335182033222624
50,300,7,0.00864648541867245,0.026848337769340282
50,300,9,0.004634760812107786,0.01941215161314139
50,300,10,0.0035599051694352184,0.01640122939534883
50,300,11,0.0026250302803327765,0.012620881183932344
50,300,12,0.0023716845404208207,0.01264427765227021
50,300,13,0.001922642829228018,0.014399149828775881
50,300,14,0.0016502162966980799,0.007455280721404835
50,300,15,0.0013959446632705792,0.010339117359911398
50,300,16,0.0011472243812292345,0.009361133023255818
50,300,17,0.0009432962678039761,0.007755050725034206
50,300,18,0.0010423118198597272,0.008327448475452194
50,300,12,0.0025265597858988567,0.01428101918050941
50,300,13,0.0021671205331341295,0.013553686112956818
50,300,14,0.0017598042877483226,0.010538111210251538
50,300,15,0.0012706877661129558,0.008770706569213742
50,300,16,0.0010693509551495022,0.008352933953488385
50,300,17,0.0009997698357263568,0.007191705139730314
50,300,18,0.0009145190861736599,0.007127223093392399
