50,300,4.5,0.01843391958,0.00518311642673
50,300,4.66666666667,0.01727451789,0.00517339124822
50,300,4.83333333333,0.021342272601,0.00713822258678
50,300,5.0,0.0225100056346,0.00801583542857
50,300,5.16666666667,0.0183391244032,0.00649339925839
50,300,5.33333333333,0.0218267128125,0.00810112186047
50,300,5.5,0.0192254758167,0.00790153316823
50,300,5.66666666667,0.0209429230703,0.00772385794802
50,300,5.83333333333,0.0180534433334,0.00785471325676
50,300,6.0,0.0174909709782,0.00828484819491
50,300,4.5,0.0176776439621,0.00499366319675
50,300,4.66666666667,0.017807122171,0.00552719157095
50,300,4.83333333333,0.0208682797069,0.00683051844656
50,300,5.0,0.0179624380917,0.00619941932226
50,300,5.16666666667,0.0189864559799,0.00705020954667
50,300,5.33333333333,0.0215235160247,0.00859389049834
50,300,5.5,0.0207933958101,0.0075705640592
50,300,5.66666666667,0.0201067557314,0.00810003836623
50,300,5.83333333333,0.0196427190701,0.0085772791495
50,300,6.0,0.0175445157844,0.0085837048062
50,300,10.0,0.00824525692492,0.00885741203987
50,300,11.25,0.00561109833132,0.00763594078405
50,300,12.5,0.00557707189496,0.0079672840505
50,300,13.75,0.00364826145865,0.00576396579644
50,300,15.0,0.00361353901691,0.00767593121595
50,300,10.0,0.00798049361595,0.00853941283721
50,300,11.25,0.0071952883358,0.00907418639498
50,300,12.5,0.00466303991495,0.00713714596146
50,300,13.75,0.00341909154494,0.0061922999553
50,300,15.0,0.00365719381853,0.00693144976301
50,300,15.0,0.00352318170011,0.00659818765891
50,300,17.5,0.00205421959021,0.00457307513621
50,300,20.0,0.00159022249169,0.00447021459136
50,300,22.5,0.00147014916704,0.00478083732743
50,300,25.0,0.000947896376558,0.00357101884385
50,300,15.0,0.00389524989708,0.00769745534441
50,300,17.5,0.0024818462158,0.00613953293972
50,300,20.0,0.00161593949701,0.00429411487043
50,300,22.5,0.00137979219464,0.00459421172093
50,300,25.0,0.000835291043296,0.0024936458206
50,300,25.0,0.00117967141464,0.0043816444598
50,300,30.0,0.000529687108749,0.00179460762791
50,300,25.0,0.00118534337701,0.0041243636093
50,300,30.0,0.000736467008638,0.00335163931783
50,300,27.5,0.000943486508465,0.00378064665902
50,300,34.1666666667,0.00050753215097,0.00296154030435
50,300,40.8333333333,0.000368661140693,0.00175372156919
50,300,47.5,0.000326147215638,0.00203192486519
