100,300,0.5,0.0,0.0
100,300,1.0,7.152159468447533e-07,7.946843853827677e-08
100,300,1.5,3.918423034330349e-05,3.279202657808022e-06
100,300,1.8,0.00013714375948485722,1.4536877076412607e-05
100,300,2,0.00033275302325581316,3.969900332225916e-05
100,300,2.2,0.00089419889624117,0.00016400591966173392
100,300,2.4,0.0009927341269841195,0.00019114330011074196
100,300,2.6,0.0016358720242190688,0.00039320245336059315
100,300,3.5,0.004927136961149904,0.0019841104129093463
100,300,4.5,0.007388557542348544,0.004509345913621261
100,300,6,0.004898647382798077,0.005090113754152823
100,300,8,0.002610460203488375,0.004888894850498342
100,300,10,0.0015396903202657805,0.003726701209302323
100,300,12,0.0009805704614248795,0.003066274241417499
100,300,13,0.0007011982983742547,0.002205252297469971
100,300,14,0.0006119900305105431,0.002292346843853821
100,300,15.0,0.000667080862901,0.00266454745515
100,300,21.25,0.000252115951838,0.00165657413641
100,300,27.5,0.000137695696175,0.00113328158502
100,300,33.75,8.00865663809e-05,0.000858223068783
100,300,40.0,5.66510737542e-05,0.000984923202658
100,300,3.0,0.00502637858989,0.00150904797342
100,300,4.25,0.00619011037074,0.00349543823334
100,300,5.5,0.00548997233904,0.0052909851042
100,300,6.75,0.0029163713398,0.00440035992617
