0, -39880.0, 0.9968
1, -39140.0, 0.9758
2, -39044.0, 0.9722
3, -39004.0, 0.9682
4, -38984.0, 0.9696
5, -38960.0, 0.9688
6, -39008.0, 0.9712
7, -38924.0, 0.9664
8, -38948.0, 0.9688
9, -38944.0, 0.9646
10, -38864.0, 0.9634
11, -38976.0, 0.9706
12, -38924.0, 0.9674
13, -38964.0, 0.9688
14, -38976.0, 0.9686
15, -38932.0, 0.966
16, -38892.0, 0.9626
17, -38948.0, 0.9678
18, -38940.0, 0.9682
19, -38956.0, 0.9676
20, -38992.0, 0.9682
21, -39020.0, 0.9688
22, -38948.0, 0.9662
23, -38980.0, 0.9678
24, -39024.0, 0.97
25, -38956.0, 0.9682
26, -38904.0, 0.9634
27, -38976.0, 0.9688
28, -38948.0, 0.9674
29, -38916.0, 0.9648
30, -38908.0, 0.9628
31, -38904.0, 0.9634
32, -38868.0, 0.9634
33, -38856.0, 0.9584
34, -38864.0, 0.9636
35, -38904.0, 0.9668
36, -38904.0, 0.9668
37, -38952.0, 0.9664
38, -38948.0, 0.965
39, -38996.0, 0.9688
40, -38916.0, 0.966
41, -38876.0, 0.9652
42, -38932.0, 0.9676
43, -38912.0, 0.9658
44, -38968.0, 0.9682
45, -38928.0, 0.967
46, -38956.0, 0.9664
47, -39008.0, 0.9692
48, -38984.0, 0.9676
49, -38936.0, 0.9652
50, -38936.0, 0.963
51, -38836.0, 0.9608
52, -38876.0, 0.9632
53, -38884.0, 0.9618
54, -38932.0, 0.9642
55, -38896.0, 0.9618
56, -38912.0, 0.9656
57, -38816.0, 0.963
58, -38844.0, 0.9616
59, -38900.0, 0.9632
60, -38900.0, 0.963
61, -38888.0, 0.9638
62, -38868.0, 0.9606
63, -38880.0, 0.9608
64, -38824.0, 0.9596
65, -38852.0, 0.9612
66, -38840.0, 0.96
67, -38808.0, 0.9594
68, -38888.0, 0.9638
69, -38932.0, 0.9672
70, -38884.0, 0.962
71, -38884.0, 0.9616
72, -38928.0, 0.9654
73, -38916.0, 0.9608
74, -38948.0, 0.964
75, -38860.0, 0.96
76, -38852.0, 0.9622
77, -38912.0, 0.9646
78, -38924.0, 0.9658
79, -38952.0, 0.9632
80, -38920.0, 0.9638
81, -38888.0, 0.9652
82, -38956.0, 0.9694
83, -38992.0, 0.9694
84, -39012.0, 0.9698
85, -38936.0, 0.9656
86, -38892.0, 0.9606
87, -38920.0, 0.9658
88, -38860.0, 0.9644
89, -38944.0, 0.967
90, -38964.0, 0.97
91, -38952.0, 0.9658
92, -38916.0, 0.9654
93, -38936.0, 0.966
94, -38896.0, 0.964
95, -38856.0, 0.9632
96, -38880.0, 0.9634
97, -38944.0, 0.9672
98, -38888.0, 0.9624
99, -38948.0, 0.9654
100, -38968.0, 0.9658
