0, -24988.0, -0.0032
1, -24524.0, -0.0046
2, -24160.0, 0.009
3, -24072.0, 0.013
4, -24156.0, 0.0306
5, -24468.0, 0.0052
6, -24368.0, 0.0044
7, -24212.0, 0.0036
8, -24144.0, -0.0006
9, -24236.0, 0.0274
10, -24232.0, 0.0158
11, -24108.0, 0.0192
12, -24288.0, -0.016
13, -24336.0, -0.0216
14, -24264.0, -0.0224
15, -24456.0, 0.0078
16, -24272.0, 0.0192
17, -24320.0, -0.0066
18, -24508.0, 0.0238
19, -24228.0, 0.0166
20, -24256.0, 0.003
21, -24168.0, -0.0092
22, -23980.0, 0.013
23, -24384.0, -0.0312
24, -24436.0, -0.0162
25, -24068.0, -0.0388
26, -23892.0, -0.0064
27, -24236.0, -0.022
28, -24472.0, 0.0102
29, -24232.0, 0.0166
30, -24456.0, 0.0276
31, -24232.0, 0.0304
32, -24160.0, 0.0652
33, -24264.0, 0.0086
34, -24268.0, 0.0192
35, -24248.0, 0.0178
36, -24400.0, -0.0274
37, -24352.0, -0.0132
38, -24276.0, -0.0052
39, -24392.0, -0.0084
40, -24220.0, -0.001
41, -24232.0, -0.0094
42, -23988.0, 0.0252
43, -24140.0, -0.0082
44, -24076.0, -0.0082
45, -24060.0, -0.0012
46, -24016.0, 0.0302
47, -24268.0, 0.008
48, -24012.0, 0.0218
49, -24184.0, 0.0168
50, -24112.0, 0.023
51, -24212.0, 0.008
52, -24640.0, -0.0112
53, -24312.0, -0.015
54, -24472.0, -0.0148
55, -24268.0, -0.0234
56, -24260.0, -0.0212
57, -24172.0, -0.006
58, -24024.0, 0.0134
59, -24456.0, 0.0184
60, -24300.0, 0.005
61, -24252.0, -0.006
62, -24180.0, -0.0146
63, -24072.0, -0.016
64, -24288.0, -0.0048
65, -24172.0, -0.0248
66, -24288.0, -0.0216
67, -24308.0, -0.0098
68, -24252.0, -0.0116
69, -24300.0, 0.0084
70, -24392.0, -0.0054
71, -24268.0, -0.0326
72, -24440.0, -0.01
73, -24488.0, -0.0322
74, -24416.0, 0.0078
75, -24432.0, 0.0022
76, -24444.0, 0.0266
77, -24220.0, -0.0066
78, -24084.0, -0.007
79, -24160.0, 0.0074
80, -24012.0, 0.0164
81, -23988.0, -0.0076
82, -24320.0, -0.0082
83, -24132.0, -0.0068
84, -24384.0, 0.0042
85, -24240.0, 0.0106
86, -24380.0, -0.0018
87, -24400.0, -0.0324
88, -24372.0, -0.003
89, -24604.0, 0.0106
90, -24116.0, 0.0036
91, -24388.0, 0.0066
92, -24228.0, 0.0264
93, -24176.0, -0.0048
94, -24144.0, -0.0336
95, -24292.0, -0.007
96, -24168.0, -0.0158
97, -24472.0, -0.0058
98, -24476.0, -0.0062
99, -24360.0, 0.0086
100, -24152.0, 0.009
