0, -40000.0, 1.0
1, -40000.0, 1.0
2, -40000.0, 1.0
3, -40000.0, 1.0
4, -40000.0, 1.0
5, -40000.0, 1.0
6, -40000.0, 1.0
7, -40000.0, 1.0
8, -40000.0, 1.0
9, -40000.0, 1.0
10, -40000.0, 1.0
11, -40000.0, 1.0
12, -40000.0, 1.0
13, -40000.0, 1.0
14, -40000.0, 1.0
15, -40000.0, 1.0
16, -40000.0, 1.0
17, -40000.0, 1.0
18, -40000.0, 1.0
19, -40000.0, 1.0
20, -40000.0, 1.0
21, -40000.0, 1.0
22, -40000.0, 1.0
23, -40000.0, 1.0
24, -40000.0, 1.0
25, -40000.0, 1.0
26, -40000.0, 1.0
27, -40000.0, 1.0
28, -40000.0, 1.0
29, -40000.0, 1.0
30, -40000.0, 1.0
31, -40000.0, 1.0
32, -40000.0, 1.0
33, -40000.0, 1.0
34, -40000.0, 1.0
35, -40000.0, 1.0
36, -40000.0, 1.0
37, -40000.0, 1.0
38, -40000.0, 1.0
39, -40000.0, 1.0
40, -40000.0, 1.0
41, -40000.0, 1.0
42, -40000.0, 1.0
43, -40000.0, 1.0
44, -40000.0, 1.0
45, -40000.0, 1.0
46, -40000.0, 1.0
47, -40000.0, 1.0
48, -40000.0, 1.0
49, -40000.0, 1.0
50, -40000.0, 1.0
51, -40000.0, 1.0
52, -40000.0, 1.0
53, -40000.0, 1.0
54, -40000.0, 1.0
55, -40000.0, 1.0
56, -40000.0, 1.0
57, -40000.0, 1.0
58, -40000.0, 1.0
59, -40000.0, 1.0
60, -40000.0, 1.0
61, -40000.0, 1.0
62, -40000.0, 1.0
63, -40000.0, 1.0
64, -40000.0, 1.0
65, -40000.0, 1.0
66, -40000.0, 1.0
67, -40000.0, 1.0
68, -40000.0, 1.0
69, -40000.0, 1.0
70, -40000.0, 1.0
71, -40000.0, 1.0
72, -40000.0, 1.0
73, -40000.0, 1.0
74, -40000.0, 1.0
75, -40000.0, 1.0
76, -40000.0, 1.0
77, -40000.0, 1.0
78, -40000.0, 1.0
79, -40000.0, 1.0
80, -40000.0, 1.0
81, -40000.0, 1.0
82, -40000.0, 1.0
83, -40000.0, 1.0
84, -40000.0, 1.0
85, -40000.0, 1.0
86, -40000.0, 1.0
87, -40000.0, 1.0
88, -40000.0, 1.0
89, -40000.0, 1.0
90, -40000.0, 1.0
91, -40000.0, 1.0
92, -40000.0, 1.0
93, -40000.0, 1.0
94, -40000.0, 1.0
95, -40000.0, 1.0
96, -40000.0, 1.0
97, -40000.0, 1.0
98, -40000.0, 1.0
99, -40000.0, 1.0
100, -40000.0, 1.0
