0, -29980.0, 2.0772
1, -27936.0, 2.0656
2, -27812.0, 2.0602
3, -27480.0, 2.0516
4, -27552.0, 2.0636
5, -27540.0, 2.0668
6, -27328.0, 2.069
7, -27620.0, 2.0814
8, -27652.0, 2.0594
9, -27484.0, 2.0454
10, -27620.0, 2.067
11, -27656.0, 2.0642
12, -27696.0, 2.057
13, -27548.0, 2.0496
14, -27716.0, 2.0582
15, -27676.0, 2.0426
16, -27608.0, 2.0382
17, -27600.0, 2.0222
18, -27808.0, 2.009
19, -27656.0, 2.0094
20, -27740.0, 2.0156
21, -27432.0, 2.0448
22, -27576.0, 2.0582
23, -27364.0, 2.0466
24, -27524.0, 2.0444
25, -27464.0, 2.0436
26, -27312.0, 2.0328
27, -27136.0, 2.0272
28, -27612.0, 2.013
29, -27568.0, 2.0272
30, -27576.0, 1.9836
31, -27232.0, 2.0082
32, -27548.0, 2.0144
33, -27632.0, 2.0156
34, -27304.0, 1.98
35, -27600.0, 1.9926
36, -27544.0, 2.0018
37, -27540.0, 2.0242
38, -27396.0, 2.0354
39, -27384.0, 2.042
40, -27528.0, 2.035
41, -27712.0, 2.0622
42, -27744.0, 2.0374
43, -27788.0, 2.038
44, -27608.0, 2.0324
45, -27580.0, 2.0502
46, -27488.0, 2.0586
47, -27620.0, 2.0534
48, -27500.0, 2.0278
49, -27616.0, 2.0198
50, -27808.0, 2.006
51, -27448.0, 2.016
52, -27640.0, 2.0388
53, -27584.0, 1.9896
54, -27392.0, 2.014
55, -27756.0, 1.9864
56, -27480.0, 1.9838
57, -27520.0, 1.9672
58, -27536.0, 1.9956
59, -27296.0, 1.9874
60, -27828.0, 1.9904
61, -27884.0, 1.9792
62, -27740.0, 1.9762
63, -27620.0, 2.0004
64, -27472.0, 2.0198
65, -27584.0, 2.0574
66, -27676.0, 2.0546
67, -27484.0, 2.031
68, -27672.0, 2.041
69, -27440.0, 2.036
70, -27576.0, 2.0598
71, -27636.0, 2.0504
72, -27636.0, 2.0312
73, -27656.0, 2.0106
74, -28132.0, 2.0232
75, -27588.0, 1.9954
76, -27588.0, 2.015
77, -27548.0, 2.0088
78, -27652.0, 2.026
79, -27848.0, 2.001
80, -27640.0, 2.0246
81, -27664.0, 2.018
82, -27772.0, 2.0094
83, -27544.0, 2.0182
84, -27560.0, 2.0126
85, -27564.0, 2.0192
86, -27556.0, 2.025
87, -27788.0, 2.0408
88, -27716.0, 1.9998
89, -27548.0, 1.9998
90, -28056.0, 1.9964
91, -27804.0, 2.0106
92, -27788.0, 2.0278
93, -27680.0, 2.0216
94, -27460.0, 1.9936
95, -27652.0, 2.019
96, -27476.0, 2.0246
97, -27652.0, 2.0046
98, -27680.0, 1.9928
99, -27532.0, 2.0326
100, -27460.0, 2.0046
