0, -38712.0, 1.041
1, -36608.0, 1.1106
2, -36340.0, 1.1242
3, -36028.0, 1.1426
4, -35936.0, 1.1498
5, -35880.0, 1.1508
6, -35772.0, 1.158
7, -35676.0, 1.1716
8, -35584.0, 1.1796
9, -35612.0, 1.174
10, -35700.0, 1.172
11, -35548.0, 1.192
12, -35272.0, 1.198
13, -35428.0, 1.1948
14, -35308.0, 1.1982
15, -35204.0, 1.2102
16, -35472.0, 1.2064
17, -35216.0, 1.2076
18, -34988.0, 1.2258
19, -34996.0, 1.2214
20, -35136.0, 1.2296
21, -35016.0, 1.2326
22, -34908.0, 1.2494
23, -34860.0, 1.2534
24, -34732.0, 1.264
25, -34772.0, 1.278
26, -34712.0, 1.2822
27, -34892.0, 1.2834
28, -34892.0, 1.3046
29, -34760.0, 1.3136
30, -34704.0, 1.324
31, -34652.0, 1.3362
32, -34484.0, 1.3444
33, -34516.0, 1.3374
34, -34580.0, 1.3332
35, -34608.0, 1.3282
36, -34760.0, 1.3288
37, -34520.0, 1.3342
38, -34628.0, 1.3298
39, -34524.0, 1.3226
40, -34616.0, 1.3192
41, -34764.0, 1.3034
42, -34756.0, 1.3268
43, -34644.0, 1.3222
44, -34768.0, 1.3126
45, -34876.0, 1.3054
46, -34788.0, 1.3124
47, -34800.0, 1.3066
48, -34828.0, 1.2966
49, -34908.0, 1.2904
50, -34784.0, 1.3052
51, -34864.0, 1.3074
52, -34868.0, 1.324
53, -34832.0, 1.3252
54, -34724.0, 1.3324
55, -34652.0, 1.3276
56, -34836.0, 1.3292
57, -34808.0, 1.3326
58, -34716.0, 1.347
59, -34648.0, 1.3504
60, -34756.0, 1.3372
61, -34700.0, 1.335
62, -34616.0, 1.3334
63, -34612.0, 1.338
64, -34528.0, 1.3444
65, -34576.0, 1.3374
66, -34608.0, 1.335
67, -34760.0, 1.3138
68, -34804.0, 1.3152
69, -34748.0, 1.3168
70, -34592.0, 1.3152
71, -34816.0, 1.3096
72, -34832.0, 1.3132
73, -34764.0, 1.3258
74, -34648.0, 1.3266
75, -34588.0, 1.3292
76, -34636.0, 1.3394
77, -34568.0, 1.36
78, -34564.0, 1.3562
79, -34704.0, 1.3538
80, -34800.0, 1.3516
81, -34628.0, 1.3642
82, -34592.0, 1.3972
83, -34540.0, 1.3858
84, -34472.0, 1.4136
85, -34400.0, 1.407
86, -34492.0, 1.4036
87, -34420.0, 1.4122
88, -34492.0, 1.4118
89, -34424.0, 1.4326
90, -34420.0, 1.4274
91, -34456.0, 1.4362
92, -34444.0, 1.441
93, -34292.0, 1.4334
94, -34392.0, 1.4244
95, -34308.0, 1.427
96, -34108.0, 1.439
97, -34136.0, 1.4458
98, -33972.0, 1.4616
99, -34120.0, 1.4614
100, -33968.0, 1.4602
